Model,Data-Type,Precision,# Nodes,Topology,Microbatch,Global Minibatch,Performance [seq/sec],Scaling Efficiency,Neuron Tutorial/Example
HuggingFace BERT-Large Ph1 pre-training,FP32,BF16+SR,1,[32xNC(DP)],16,16384,2846, ,:ref:`hf-bert-pretraining-tutorial`
HuggingFace BERT-Large Ph1 pre-training,FP32,BF16+SR,16,[32xNC(DP)] x 16Nodes(DP),16,262144,42484,93%,:ref:`hf-bert-pretraining-tutorial`
HuggingFace BERT-Large Ph2 pre-training,FP32,BF16+SR,1,[32xNC(DP)],2,32768,479, ,:ref:`hf-bert-pretraining-tutorial`
HuggingFace BERT-Large Ph2 pre-training,FP32,BF16+SR,16,[32xNC(DP)] x 16Nodes(DP),2,524288,7187,94%,:ref:`hf-bert-pretraining-tutorial`
HuggingFace BERT-Large Ph1 pre-training,FP32,FP32,1,[32xNC(DP)],8,16384,1864, ,:ref:`hf-bert-pretraining-tutorial`
HuggingFace BERT-Large Ph1 pre-training,FP32,FP32,16,[32xNC(DP)] x 16Nodes(DP),16,262144,27257,91%,:ref:`hf-bert-pretraining-tutorial`
HuggingFace BERT-Large Ph2 pre-training,FP32,FP32,1,[32xNC(DP)],1,32768,247, ,:ref:`hf-bert-pretraining-tutorial`
HuggingFace BERT-Large Ph2 pre-training,FP32,FP32,16,[32xNC(DP)] x 16Nodes(DP),2,524288,3619,91%,:ref:`hf-bert-pretraining-tutorial`
GPT3-6.7B pre-training,FP32,BF16+SR,1,[8xNC(TP)x4(DP)],1,64,7, ,:ref:`megatron-lm-pretraining-tutorial`
GPT3-6.7B pre-training,FP32,BF16+SR,16,[8xNC(TP)x4(DP)] x 16Nodes(DP),1,1024,110,94%,:ref:`megatron-lm-pretraining-tutorial`
